"Date","RegionID","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-04-30,54410,"Shoreview","MN","Minneapolis-St. Paul-Bloomington","Ramsey County",2085,298900,-0.00598603259062188,-0.00532445923460899,0.0342560553633218,0.0477689673080293,0.0292663858682516,"2019-02","2019-Q1",301300,-0.00796548290740126,"2018-12"
2019-04-30,31639,"Franklin","NC",,"Macon County",2086,157000,0.000637348629700446,0.00770218228498075,0.10407876230661,0.0340470869246101,0.00868071131724024,"2007-05","2007-Q2",159200,-0.0138190954773869,"2006-12"
2019-04-30,28986,"Neosho","MO","Joplin","Newton County",2087,116000,-0.00854700854700855,-0.0444810543657331,-0.0515126737530662,0.0370657774219272,,"2018-09","2018-Q3",122700,-0.0546047269763651,"2018-07"
2019-04-30,24444,"Dumfries","VA","Washington-Arlington-Alexandria","Prince William County",2088,373100,0.0021488047273704,0.00647423792824386,0.030093870789619,0.0264772176818864,0.0271217212618884,"2006-01","2006-Q1",437100,-0.146419583619309,"2005-01"
2019-04-30,53176,"Marshfield","WI","Wisconsin Rapids-Marshfield","Wood County",2089,151500,0.00264725347452019,0.00865512649800266,0.0419532324621733,0.0420532471693287,0.0229032768286215,"2019-04","2019-Q2",151500,0,"2019-04"
2019-04-30,5937,"Middletown","NY","New York-Newark-Jersey City","Orange County",2090,170500,0.00176263219741481,0.0197368421052632,0.138184245660881,0.0690591719404894,-0.00683281656923185,"2007-01","2007-Q1",224800,-0.241548042704626,"2004-08"
2019-04-30,5365,"Juneau","AK","Juneau","Juneau Borough",2091,383400,-0.00104220948410631,-0.00260145681581686,-0.0136351942372009,0.0228178686223923,0.0210506797504439,"2018-09","2018-Q3",389000,-0.0143958868894602,"2018-01"
2019-04-30,32268,"Kaysville","UT","Ogden-Clearfield","Davis County",2092,411900,0.00145878920495988,0.0310387984981227,0.14831335377753,0.0820396679308235,0.0425243383691387,"2019-04","2019-Q2",411900,0,"2019-04"
2019-04-30,398520,"Warwick","NY","New York-Newark-Jersey City","Orange County",2093,326400,-0.00790273556231003,-0.0072992700729927,0.059396299902629,0.0430322573638235,0.00667228419629295,"2006-03","2006-Q1",367200,-0.111111111111111,"2004-10"
2019-04-30,737791,"Mansfield","CT","Hartford-West Hartford-East Hartford","Tolland County",2094,232900,-0.00597524541186513,-0.00427533133817871,0.030987162461266,0.0116455140919178,-0.0043999919133515,"2006-07","2006-Q3",266000,-0.124436090225564,"2004-08"
2019-04-30,43407,"Maumee","OH","Toledo","Lucas County",2095,175000,0.00690448791714614,0.0174418604651163,0.0324483775811209,0.0483492796882699,0.0209720315919184,"2019-04","2019-Q2",175000,0,"2019-04"
2019-04-30,51849,"Edgewater","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County",2096,174400,0.00057372346528973,0.00925925925925926,0.0480769230769231,0.100587421563886,0.0400162354340807,"2006-05","2006-Q2",197100,-0.115169964485033,"2005-07"
2019-04-30,4136,"Clinton","NC",,"Sampson County",2097,120500,0.000830564784053156,-0.00165700082850041,0.0616740088105727,0.0343031653364705,0.0215104387135012,"2019-02","2019-Q1",120700,-0.00165700082850041,"2019-02"
2019-04-30,34023,"Smyrna","DE","Dover","Kent County",2098,246700,-0.000810044552450385,-0.00804181745074387,0.00899795501022495,0.0446463400916306,0.00259023095397803,"2008-07","2008-Q3",258000,-0.0437984496124031,"2007-09"
2019-04-30,21319,"Wilmette","IL","Chicago-Naperville-Elgin","Cook County",2099,629300,0.0123873873873874,0.0279320483502123,0.0186144383295565,0.0083741413214955,0.00171639434963566,"2007-02","2007-Q1",746000,-0.156434316353887,"2004-08"
2019-04-30,16584,"Powhatan","VA","Richmond","Powhatan County",2100,264400,0.000378357926598562,-0.00151057401812689,0.0380840204161759,0.0402083256503858,0.006342854765093,"2007-04","2007-Q2",274800,-0.0378457059679767,"2006-04"
2019-04-30,45549,"Green Cove Springs","FL","Jacksonville","Clay County",2101,207900,0.00241080038572806,0.00775569558894813,0.063971340839304,0.078016123232846,0.0215988122291293,"2007-01","2007-Q1",211500,-0.0170212765957447,"2006-09"
2019-04-30,20764,"Temple Hills","MD","Washington-Arlington-Alexandria","Prince Georges County",2102,240500,-0.00124584717607973,0.0147679324894515,0.0775089605734767,0.0845168692047245,0.0177495481777368,"2007-05","2007-Q2",268400,-0.103949329359165,"2006-04"
2019-04-30,10249,"Barberton","OH","Akron","Summit County",2103,79500,-0.00872817955112219,-0.00872817955112219,0.061415220293725,0.0550977815192379,0.00490990037272132,"2004-08","2004-Q3",88700,-0.103720405862458,"2001-11"
2019-04-30,52791,"Kirkwood","MO","St. Louis","Saint Louis County",2104,305200,-0.00521512385919166,-0.0045662100456621,-0.0170692431561997,0.0542057590075664,0.0304079312304284,"2018-03","2018-Q1",310700,-0.0177019633086579,"2017-12"
2019-04-30,398342,"Doylestown","PA","Philadelphia-Camden-Wilmington","Bucks County",2105,428400,-0.00464684014869888,-0.000932835820895522,0.0185449358059914,0.0242669819249168,0.0106336983959514,"2006-09","2006-Q3",431200,-0.00649350649350649,"2006-06"
2019-04-30,12083,"Jackson","MO","Cape Girardeau","Cape Girardeau County",2106,180000,0.00334448160535117,0.0169491525423729,0.0889292196007259,0.0643180290748802,0.0353293824467862,"2019-04","2019-Q2",180000,0,"2019-04"
2019-04-30,6050,"Morrisville","NC","Raleigh","Wake County",2107,327300,-0.0039561777236762,-0.00152532031726663,0.0470249520153551,0.0595477627733185,0.0271846376746701,"2019-02","2019-Q1",329100,-0.00546946216955333,"2019-01"
2019-04-30,4366,"Dickinson","ND","Dickinson","Stark County",2108,258100,0.00388953714507974,0.0189498618239242,0.0767626199415937,0.0294820124837714,0.0551394877816733,"2016-05","2016-Q2",273500,-0.0563071297989031,"2015-08"
2019-04-30,53849,"Pell City","AL","Birmingham-Hoover","Saint Clair County",2109,158000,0.000633312222925902,0.00636942675159236,0.0526315789473684,0.0307455378677599,0.016687890904675,"2019-04","2019-Q2",158000,0,"2019-04"
2019-04-30,51550,"Cornelius","NC","Charlotte-Concord-Gastonia","Mecklenburg County",2110,298000,-0.00500834724540901,-0.00334448160535117,0.0325710325710326,0.0563097092746412,0.0286350515542051,"2019-02","2019-Q1",300200,-0.00732844770153231,"2019-01"
2019-04-30,123944,"Citrus Park","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",2111,244800,-0.00203832042397065,0.00740740740740741,0.0634231103388358,0.10043695512094,0.0424062477751113,"2019-03","2019-Q1",245300,-0.00203832042397065,"2019-03"
2019-04-30,13437,"Randolph","NJ","New York-Newark-Jersey City","Morris County",2112,515500,-0.000968992248062016,0.00194363459669582,0,0.0276876946890054,0.0046359293740823,"2006-05","2006-Q2",589900,-0.126123071707069,"2004-12"
2019-04-30,24216,"Corcoran","CA","Hanford-Corcoran","Kings County",2113,147500,0.00889192886456908,0.0144429160935351,0.0558339298496779,0.0797549202132843,0.0272752158988723,"2007-05","2007-Q2",168600,-0.12514827995255,"2006-01"
2019-04-30,56875,"West Windsor","NJ","Trenton","Mercer County",2114,634600,-0.0017303759635048,-0.00267169574100267,0.0265286315108379,0.0179456884851266,0.0128740995254972,"2018-12","2018-Q4",636600,-0.00314169022934339,"2018-11"
2019-04-30,27183,"South Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",2115,1209600,0.0101043841336117,0.0269123015536124,0.104254153733796,0.0763465853761627,0.0594888556499478,"2019-04","2019-Q2",1209600,0,"2019-04"
2019-04-30,16535,"Oak Forest","IL","Chicago-Naperville-Elgin","Cook County",2116,188000,-0.000531632110579479,0.00427350427350427,0.0178668110449377,0.0302166557593837,-0.00272467720555503,"2007-01","2007-Q1",233500,-0.194860813704497,"2004-05"
2019-04-30,25547,"Lemon Grove","CA","San Diego-Carlsbad","San Diego County",2117,462200,-0.000648648648648649,-0.000432525951557093,0.014486391571554,0.0612212312098637,0.0539476284326865,"2018-12","2018-Q4",463000,-0.00172786177105832,"2018-11"
2019-04-30,7852,"West Milford","NJ","New York-Newark-Jersey City","Passaic County",2118,277800,0.00470162748643761,0.0172098132552179,0.0734157650695518,0.0399374743281955,-0.00672765556181454,"2006-10","2006-Q4",348700,-0.203326641812446,"2004-06"
2019-04-30,19966,"Pittsburg","KS","Pittsburg","Crawford County",2119,79200,0,0.00635324015247776,0.0462351387054161,0.0324862619926234,0.0144720977026485,"2004-11","2004-Q4",85100,-0.0693301997649824,"2002-07"
2019-04-30,40955,"Soledad","CA","Salinas","Monterey County",2120,387600,-0.00205973223480947,0.00623052959501558,0.0967741935483871,0.111377265286868,0.0707283315030218,"2006-04","2006-Q2",541100,-0.283681389761597,"2004-09"
2019-04-30,25145,"Hobart","IN","Chicago-Naperville-Elgin","Lake County",2121,149300,0,0.0122033898305085,0.0679542203147353,0.0497855306561694,0.015750140442649,"2019-04","2019-Q2",149300,0,"2019-04"
2019-04-30,41004,"Sparta","TN",,"White County",2122,113200,-0.00088261253309797,0.0089126559714795,0.068932955618508,0.0708239489804798,0.0367569189269998,"2019-03","2019-Q1",113300,-0.00088261253309797,"2019-03"
2019-04-30,160335,"Lochearn","MD","Baltimore-Columbia-Towson","Baltimore County",2123,207000,-0.0128755364806867,-0.0299906279287723,0.0391566265060241,0.0592920812143736,0.00496378541890863,"2007-08","2007-Q3",233000,-0.111587982832618,"2006-05"
2019-04-30,11698,"Green","OH","Akron","Summit County",2124,191900,-0.00724262803931712,-0.0025987525987526,0.0637472283813747,0.0505016602961421,0.0245307560212806,"2019-02","2019-Q1",193900,-0.0103145951521403,"2019-01"
2019-04-30,19465,"Morehead","KY",,"Rowan County",2125,116100,0.000862068965517241,-0.00428816466552316,0.0229074889867841,0.0363885301992719,0.0159582387680797,"2018-09","2018-Q3",119300,-0.0268231349538977,"2018-07"
2019-04-30,10684,"Campbellsville","KY","Campbellsville","Taylor County",2126,107400,0.00656044985941893,0.00561797752808989,0.0386847195357834,0.0418357254068942,0.02187745425057,"2019-04","2019-Q2",107400,0,"2019-04"
2019-04-30,272478,"Lower Macungie","PA","Allentown-Bethlehem-Easton","Lehigh County",2127,284200,-0.00245700245700246,0.00176242509693338,0.0668168168168168,0.0295413246932152,0.00940622840038463,"2007-02","2007-Q1",294400,-0.0346467391304348,"2006-05"
2019-04-30,10223,"Austintown","OH","Youngstown-Warren-Boardman","Mahoning County",2128,91200,0.00109769484083425,0.00662251655629139,0.0122086570477248,0.033357927449069,0.0120562044342285,"2005-07","2005-Q3",91600,-0.00436681222707424,"2005-04"
2019-04-30,44131,"Benicia","CA","Vallejo-Fairfield","Solano County",2129,646100,-0.00859291084854995,-0.0153916488875343,0.0144449678128435,0.0642230162878699,0.0503578672209117,"2019-02","2019-Q1",656500,-0.0158415841584158,"2018-09"
2019-04-30,7009,"Selden","NY","New York-Newark-Jersey City","Suffolk County",2130,329900,0.00548613227674489,0.0322277847309136,0.110774410774411,0.0551821762606022,0.0140989121908197,"2006-05","2006-Q2",361300,-0.0869083863825076,"2005-01"
2019-04-30,43240,"Round Lake Beach","IL","Chicago-Naperville-Elgin","Lake County",2131,135600,-0.00147275405007364,0.0111856823266219,0.0610328638497653,0.129994618082766,0.0109568317868742,"2007-05","2007-Q2",169400,-0.19952774498229,"2003-07"
2019-04-30,39391,"Lebanon","PA","Lebanon","Lebanon County",2132,82600,-0.00959232613908873,-0.0224852071005917,0.0122549019607843,0.0267111920194159,-0.00529067515047621,"2009-06","2009-Q2",87600,-0.0570776255707763,"2007-02"
2019-04-30,40242,"Paradise","CA","Chico","Butte County",2133,273400,0.00219941348973607,0.031308940022633,0.0827722772277228,0.0869479422991541,0.0316525208313654,"2005-11","2005-Q4",278100,-0.0169003955411722,"2005-08"
2019-04-30,397242,"Merrimack","NH","Manchester-Nashua","Hillsborough County",2134,308500,0,0.00488599348534202,0.0693240901213172,0.059659283079641,0.0262415100748994,"2019-04","2019-Q2",308500,0,"2019-04"
2019-04-30,33112,"Newton","NC","Hickory-Lenoir-Morganton","Catawba County",2135,127400,-0.000784313725490196,0.0103092783505155,0.114610673665792,0.0679723735865685,0.0178891869127353,"2019-03","2019-Q1",127500,-0.000784313725490196,"2019-03"
2019-04-30,52806,"Knightdale","NC","Raleigh","Wake County",2136,200400,0.00149925037481259,0.0126326427488631,0.0850027070925826,0.0620655286892002,0.0287760558253773,"2019-04","2019-Q2",200400,0,"2019-04"
2019-04-30,47083,"Philadelphia","MS",,"Neshoba County",2137,114900,0.00612959719789842,0.007011393514461,0.0688372093023256,0.047515192320694,0.019093311340322,"2019-04","2019-Q2",114900,0,"2019-04"
2019-04-30,55827,"Horn Lake","MS","Memphis","DeSoto County",2138,105600,-0.0075187969924812,0.000947867298578199,0.117460317460317,0.0498487035984287,0.00915688707018036,"2007-12","2007-Q4",107000,-0.0130841121495327,"2007-08"
2019-04-30,34212,"Sylacauga","AL","Talladega-Sylacauga","Talladega County",2139,90000,0.00111234705228031,-0.0163934426229508,-0.0425531914893617,0.0258963049102341,-0.00252026590161547,"2007-04","2007-Q2",103200,-0.127906976744186,"2004-11"
2019-04-30,6695,"Reading","MA","Boston-Cambridge-Newton","Middlesex County",2140,590800,-0.00152104106810884,0.00853533629224991,0.0168674698795181,0.0490531852284279,0.0416091675854882,"2019-03","2019-Q1",591700,-0.00152104106810884,"2019-03"
2019-04-30,4242,"Crawfordsville","IN","Crawfordsville","Montgomery County",2141,128300,-0.00155642023346304,-0.00155642023346304,0.0827004219409283,0.0496377392267011,0.0217123210369643,"2019-02","2019-Q1",128800,-0.00388198757763975,"2019-01"
2019-04-30,35927,"Patterson","CA","Modesto","Stanislaus County",2142,361700,0.00221668052091992,-0.00138045278851463,0.0569842197545295,0.0880447676962604,0.0788700948241972,"2006-03","2006-Q1",466100,-0.223986269040978,"2004-12"
2019-04-30,45470,"Golden","CO","Denver-Aurora-Lakewood","Jefferson County",2143,582300,0,0.0118158123370982,0.0937265214124718,0.0938156235700012,0.0608688734147267,"2019-04","2019-Q2",582300,0,"2019-04"
2019-04-30,17844,"Dyersburg","TN","Dyersburg","Dyer County",2144,85500,-0.0034965034965035,0.00588235294117647,0.0947503201024328,0.0399253330433063,0.016910617368854,"2019-03","2019-Q1",85800,-0.0034965034965035,"2019-02"
2019-04-30,45794,"Homewood","AL","Birmingham-Hoover","Jefferson County",2145,357600,0.00393037619314992,0.0199657729606389,0.0709793351302785,0.071910323589043,0.0382858006960349,"2019-04","2019-Q2",357600,0,"2019-04"
2019-04-30,53260,"Melrose Park","IL","Chicago-Naperville-Elgin","Cook County",2146,191700,0.00313971742543171,0.0262312633832976,0.0481137233460908,0.0940549392937087,0.0015785643908377,"2006-05","2006-Q2",261200,-0.266079632465544,"2003-08"
2019-04-30,39856,"Moon","PA","Pittsburgh","Allegheny County",2147,224500,-0.00177856825255669,0.00402504472271914,0.0355166051660517,0.0532553930053881,0.0305870270375863,"2019-03","2019-Q1",224900,-0.00177856825255669,"2019-02"
2019-04-30,20176,"Ridgewood","NJ","New York-Newark-Jersey City","Bergen County",2148,710400,-0.0025273799494524,-0.0043447792571829,-0.0072666294019005,0.0139064477371003,0.0111402832541854,"2006-05","2006-Q2",723800,-0.0185134014921249,"2006-01"
2019-04-30,5775,"Manchester","TN","Tullahoma-Manchester","Coffee County",2149,145300,-0.00479452054794521,-0.000687757909215956,0.0900225056264066,0.0739620427373371,0.0371401445410335,"2019-02","2019-Q1",146100,-0.0054757015742642,"2019-01"
2019-04-30,10965,"Cottonwood","AZ","Prescott","Yavapai County",2150,234500,0.00170867150790261,0.0120845921450151,0.068824065633546,0.0911607336874227,0.0299941108711619,"2006-10","2006-Q4",250000,-0.062,"2006-04"
2019-04-30,30983,"Colleyville","TX","Dallas-Fort Worth-Arlington","Tarrant County",2151,513900,-0.000777756173439627,0.00214508580343214,0.0333802533681882,0.050707643484138,0.0303480817641315,"2019-03","2019-Q1",514300,-0.000777756173439627,"2019-02"
2019-04-30,47384,"Ridgeland","MS","Jackson","Madison County",2152,193900,0.00414293112377007,0.012532637075718,0.0630482456140351,0.0192133401241743,0.0081404244845158,"2019-04","2019-Q2",193900,0,"2019-04"
2019-04-30,33924,"Seffner","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",2153,195900,-0.00254582484725051,0.0020460358056266,0.0543595263724435,0.100250644444026,0.0349085229436858,"2006-10","2006-Q4",205100,-0.0448561677230619,"2006-04"
2019-04-30,399039,"Oswego","NY","Syracuse","Oswego County",2154,83300,0.00120192307692308,0.0036144578313253,0.0322180916976456,0.0270308629282465,0.0102822344046645,"2019-04","2019-Q2",83300,0,"2019-04"
2019-04-30,37661,"Burlington","MA","Boston-Cambridge-Newton","Middlesex County",2155,575100,-0.00742147048671039,-0.00398337374437132,0.045446282494092,0.0605178356395684,0.0422529319448508,"2019-02","2019-Q1",580600,-0.00947295900792284,"2019-01"
2019-04-30,4974,"Greenbelt","MD","Washington-Arlington-Alexandria","Prince Georges County",2156,188900,0.00425305688463583,0.0260727865290603,0.0660270880361174,0.0467780214879758,0.00290452067145575,"2007-01","2007-Q1",258700,-0.269810591418632,"2005-04"
2019-04-30,51886,"Ellijay","GA",,"Gilmer County",2157,199700,-0.0024975024975025,-0.00199900049975012,0.064498933901919,0.0610364956366614,0.018165089130777,"2019-02","2019-Q1",200300,-0.00299550673989016,"2019-01"
2019-04-30,50786,"Athens","TN","Athens","McMinn County",2158,126600,-0.003933910306845,-0.003933910306845,0.055,0.0604552396672384,0.0308813504942318,"2019-02","2019-Q1",127200,-0.00471698113207547,"2018-10"
2019-04-30,48668,"Antioch","IL","Chicago-Naperville-Elgin","Lake County",2159,204000,0.00344318740777177,0.0124069478908189,0.033434650455927,0.0523002158910777,0.00178204842775265,"2006-09","2006-Q3",238800,-0.14572864321608,"2003-12"
2019-04-30,24634,"Evergreen","CO","Denver-Aurora-Lakewood","Jefferson County",2160,618200,-0.00096961861667744,0.011618393061692,0.104322972490175,0.092066753335736,0.0509791869756175,"2019-03","2019-Q1",618800,-0.00096961861667744,"2019-03"
2019-04-30,12364,"Lenoir City","TN","Knoxville","Loudon County",2161,190400,0.003690036900369,0.0280777537796976,0.0672645739910314,0.0574525538078905,0.0248899267289957,"2019-04","2019-Q2",190400,0,"2019-04"
2019-04-30,54051,"Ramsey","MN","Minneapolis-St. Paul-Bloomington","Anoka County",2162,262100,-0.0003813882532418,0.00306161500191351,0.0534565916398714,0.0631191529528645,0.0329109198975868,"2019-03","2019-Q1",262200,-0.0003813882532418,"2019-02"
